2023-06-30 09:57:43.6438 INFO  1 |  | DesktopInterface.Ui.Run                            | Desktop Interface version [6.0.23.3].
2023-06-30 09:57:51.0341 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.Ui.Run                            | Working directory set to [C:\SafeQ6\FSP_6_23_1\Service\Spooler 6.0.23.3\DesktopInterface].
2023-06-30 09:57:51.0966 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.Ui.Run                            | System encoding set to [Windows-1252].
2023-06-30 09:57:51.0966 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.Ui.Run                            | Running under .NET Framework runtime version [4.0.30319.42000].
2023-06-30 09:57:51.0966 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.Ui.Run                            | Running as [64bit] process.
2023-06-30 09:57:51.1903 DEBUG 1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.LockFile.LockFileService.CreateLo | Access lock on file [C:\Users\ctyiweb\.safeq6\YSoftSafeQDesktopInterface.lock] for PID [8584] successfully obtained.
2023-06-30 09:57:52.7215 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.Ui.InitializeWpfApplication       | Initializing Desktop Interface on WPF framework.
2023-06-30 09:57:55.5964 DEBUG 1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.Ui.BootstrapContainer             | Configuring and installing Castle Windsor.
2023-06-30 09:58:30.6824 DEBUG 1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Configuration.ConfigurationProvider.InitializeLoca | Initializating configuration.
2023-06-30 09:58:30.8576 DEBUG 1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Configuration.ConfigurationProvider.GetLocalConfig | Deserializing local configuration.
2023-06-30 09:58:43.5723 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq..ctor                                      | Ymq version 1.2.2.113 initialized with settings [LocalPeerName=[AD\ctyiweb], LocalPeerType=[Client], Security=[Plain], ConnectionAttemptTimeout=[00:02:00], GoodbyeTimeout=[00:00:02]].
2023-06-30 09:58:43.5793 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq.LogUsedPackages                            | Used assemblies:
2023-06-30 09:58:43.5793 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq.LogUsedPackages                            | mscorlib 4.0.0.0
2023-06-30 09:58:43.5793 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq.LogUsedPackages                            | System 4.0.0.0
2023-06-30 09:58:43.5902 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq.LogUsedPackages                            | BouncyCastle.Crypto 1.8.1.0
2023-06-30 09:58:43.5902 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq.LogUsedPackages                            | NLog 4.0.0.0
2023-06-30 09:58:43.5902 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq.LogUsedPackages                            | Newtonsoft.Json 9.0.0.0
2023-06-30 09:58:43.5902 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq.LogUsedPackages                            | System.Core 4.0.0.0
2023-06-30 09:58:43.6042 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Ymq.LogUsedPackages                            | NetMQ 3.3.3.4
2023-06-30 09:58:47.5908 DEBUG 1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Configuration.LocationConfiguration.set_CurrentLoc | Current location id changed to [].
2023-06-30 09:58:47.6135 INFO  1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Castle.MicroKernel.ComponentActivator.DefaultCompo | Locations loaded. [Location: current name: [], locations: [[, Addresses: [136.206.3.28,136.206.3.30, Spooling: [False]]]].
2023-06-30 09:58:53.5889 DEBUG 1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.UiService.RegisterServices        | Registering services.
2023-06-30 09:58:53.8637 DEBUG 1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | DesktopInterface.SpoolerProxy.Start                | Connecting to Spooler.
2023-06-30 09:58:54.3132 DEBUG 1 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Client.TryConnect                              | Client [AD\ctyiweb] is trying to connect to [tcp://127.0.0.1:5558].
2023-06-30 10:00:56.0443 DEBUG 4 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:02:56.4320 DEBUG 4 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:04:56.3878 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:06:56.4000 DEBUG 5 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:08:56.4317 DEBUG 4 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:10:56.4616 DEBUG 5 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:12:56.6517 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:14:56.7764 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:16:56.7881 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:18:56.8072 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:20:56.8293 DEBUG 5 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:22:56.8495 DEBUG 4 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:24:56.8712 DEBUG 4 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:26:56.8804 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:28:56.9015 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:30:56.9187 DEBUG 4 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:32:56.9391 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:34:56.9615 DEBUG 5 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:36:56.9841 DEBUG 5 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:38:57.0020 DEBUG 5 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:40:57.0144 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:42:57.0482 DEBUG 5 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:44:57.0686 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:46:57.0986 DEBUG 4 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:48:57.1203 DEBUG 4 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-30 10:50:57.1424 DEBUG 9 | c2cd94ae-81d8-4820-b90d-8a00ddab657d | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
