2023-06-28 09:14:48.6289 INFO  1 |  | DesktopInterface.Ui.Run                            | Desktop Interface version [6.0.23.3].
2023-06-28 09:14:48.7538 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.Ui.Run                            | Working directory set to [C:\SafeQ6\FSP_6_23_1\Service\Spooler 6.0.23.3\DesktopInterface].
2023-06-28 09:14:48.7538 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.Ui.Run                            | System encoding set to [Windows-1252].
2023-06-28 09:14:48.7538 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.Ui.Run                            | Running under .NET Framework runtime version [4.0.30319.42000].
2023-06-28 09:14:48.8632 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.Ui.Run                            | Running as [64bit] process.
2023-06-28 09:14:48.9569 DEBUG 1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.LockFile.LockFileService.CreateLo | Access lock on file [C:\Users\ctyiweb\.safeq6\YSoftSafeQDesktopInterface.lock] for PID [9880] successfully obtained.
2023-06-28 09:14:50.5186 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.Ui.InitializeWpfApplication       | Initializing Desktop Interface on WPF framework.
2023-06-28 09:15:04.5519 DEBUG 1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.Ui.BootstrapContainer             | Configuring and installing Castle Windsor.
2023-06-28 09:15:05.8235 DEBUG 1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Configuration.ConfigurationProvider.InitializeLoca | Initializating configuration.
2023-06-28 09:15:05.8391 DEBUG 1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Configuration.ConfigurationProvider.GetLocalConfig | Deserializing local configuration.
2023-06-28 09:15:08.4941 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq..ctor                                      | Ymq version 1.2.2.113 initialized with settings [LocalPeerName=[AD\ctyiweb], LocalPeerType=[Client], Security=[Plain], ConnectionAttemptTimeout=[00:02:00], GoodbyeTimeout=[00:00:02]].
2023-06-28 09:15:08.4941 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq.LogUsedPackages                            | Used assemblies:
2023-06-28 09:15:08.4941 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq.LogUsedPackages                            | mscorlib 4.0.0.0
2023-06-28 09:15:08.4941 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq.LogUsedPackages                            | System 4.0.0.0
2023-06-28 09:15:08.4941 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq.LogUsedPackages                            | BouncyCastle.Crypto 1.8.1.0
2023-06-28 09:15:08.5097 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq.LogUsedPackages                            | NLog 4.0.0.0
2023-06-28 09:15:08.5097 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq.LogUsedPackages                            | Newtonsoft.Json 9.0.0.0
2023-06-28 09:15:08.5097 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq.LogUsedPackages                            | System.Core 4.0.0.0
2023-06-28 09:15:08.5097 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Ymq.LogUsedPackages                            | NetMQ 3.3.3.4
2023-06-28 09:15:09.0719 DEBUG 1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Configuration.LocationConfiguration.set_CurrentLoc | Current location id changed to [].
2023-06-28 09:15:09.0719 INFO  1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Castle.MicroKernel.ComponentActivator.DefaultCompo | Locations loaded. [Location: current name: [], locations: [[, Addresses: [136.206.3.28,136.206.3.30, Spooling: [False]]]].
2023-06-28 09:15:14.9921 DEBUG 1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.UiService.RegisterServices        | Registering services.
2023-06-28 09:15:15.0143 DEBUG 1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | DesktopInterface.SpoolerProxy.Start                | Connecting to Spooler.
2023-06-28 09:15:15.0483 DEBUG 1 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Client.TryConnect                              | Client [AD\ctyiweb] is trying to connect to [tcp://127.0.0.1:5558].
2023-06-28 09:17:15.4715 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:19:15.5223 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:21:15.6316 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:23:15.7050 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:25:15.7928 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:27:16.0813 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:29:16.1622 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:31:16.1726 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:33:16.2397 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:35:16.2626 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:37:16.2993 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:39:16.3230 DEBUG 10| b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:41:16.3488 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:43:16.3700 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:45:16.3849 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:47:16.4030 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:49:16.4204 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:51:16.4381 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:53:16.4482 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:55:16.4485 DEBUG 10| b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:57:16.4740 DEBUG 4 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 09:59:16.4955 DEBUG 10| b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 10:01:16.5251 DEBUG 10| b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 10:03:16.5478 DEBUG 10| b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 10:05:16.5643 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 10:07:16.5790 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 10:09:16.5944 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 10:11:16.6198 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-06-28 10:13:16.6428 DEBUG 5 | b87ea29a-0946-4a85-84cc-cc8081f55831 | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
