2023-07-11 10:17:23.4925 INFO  1 |  | DesktopInterface.Ui.Run                            | Desktop Interface version [6.0.23.3].
2023-07-11 10:38:50.3755 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:40:50.3977 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:42:50.4579 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:44:50.5348 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:46:50.5885 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:48:50.6123 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:50:50.6377 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:52:50.6522 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:54:50.6668 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:56:50.6843 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 10:58:50.7022 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:00:50.7310 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:02:50.8572 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:04:50.8903 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:06:50.9072 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:08:50.9148 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:10:50.9321 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:12:50.9487 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:14:50.9629 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:16:50.9831 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:18:51.0039 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:20:51.1538 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:22:51.1709 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:24:51.1926 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:26:51.2040 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:28:51.2206 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:30:51.2368 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:32:51.2578 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:34:51.2679 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:36:51.2867 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:38:51.3054 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:40:51.3246 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:42:51.3447 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:44:51.3675 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:46:51.3804 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:48:51.3898 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:50:51.4142 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:52:51.4372 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:54:51.4611 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:56:51.4828 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 11:58:51.5195 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:00:51.5408 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:02:51.5592 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:04:51.5827 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:06:51.5913 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:08:51.6019 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:10:51.6241 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:12:51.6434 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:14:51.6649 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:16:51.6734 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:18:51.6893 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:20:51.7235 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:22:51.7565 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:24:51.7726 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:26:51.7873 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:28:51.8075 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:30:51.8237 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:32:51.8410 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:34:51.8637 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:36:51.8731 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:38:51.8914 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:40:51.9057 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:42:51.9702 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:44:52.0193 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:46:52.0374 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:48:52.0590 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:50:52.0814 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:52:52.0890 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:54:52.1036 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:56:52.1218 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 12:58:52.1689 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:00:52.1836 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:02:52.2008 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:04:52.2236 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:06:52.2437 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:08:52.2679 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:10:52.2891 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:12:52.3049 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:14:52.3314 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:16:52.3510 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:18:52.3725 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:20:52.3893 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:22:52.3982 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:24:52.4177 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:26:52.4383 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:28:52.4506 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:30:52.4781 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:32:52.4987 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:34:52.5154 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:36:52.5256 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:38:52.5439 DEBUG 11| 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:40:52.5636 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:42:52.5823 DEBUG 4 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:44:52.5993 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
2023-07-11 13:46:52.6169 DEBUG 5 | 65685ebb-3310-489e-99d0-2cb7db9decea | Ymq.Session.Dispose                                | [peer [tcp://127.0.0.1:5558]] Session ending, goodbye message [Connection attempt timed out.] sent.
